720.4513	-957.9233
411.0479	910.4384
173.415	-919.9092
705.3987	320.1189
-962.8452	-595.4074
604.5966	300.1088
-898.5806	210.0121
8.2197	-112.59
755.7449	642.766
-858.7091	627.9672
805.4109	469.9592
-253.0783	-501.8584
-254.7375	743.8835
75.6165	105.4514
731.6987	949.4105
-916.9573	29.557
823.9544	-31.7594
354.5166	706.031
-294.7878	-598.1006
-375.267	179.517
207.0504	-171.3916
677.4598	-738.9201
841.0789	654.7977
-305.3058	-280.7202
-292.9464	-488.5602
707.5661	-782.0011
-265.1805	838.1164
603.1134	530.7264
199.0971	-537.0879
-750.9388	72.9255
-705.9959	-450.6312
932.9546	410.146
-799.7977	-638.1999
-123.1125	292.2831
-428.4889	851.35
124.8046	268.1157
-899.1804	-398.0662
754.6162	-338.9071
538.0732	534.1139
-885.3454	-478.4841
748.0953	106.7074
-53.0241	-540.4414
365.5046	892.3766
880.4443	-981.8293
-605.4903	655.8363
-907.6549	529.5931
-94.7541	888.9492
753.2965	-888.4989
-146.9465	308.7775
869.1322	874.7692
-402.6345	433.962
-627.2154	712.6176
-956.1325	-545.1176
-939.512	888.4232
496.0906	275.3794
-768.2004	576.9825
-105.3828	270.3553
-107.8222	-203.4161
22.473	-784.9462
-857.4607	813.1518
-492.4051	-539.8707
-249.6151	164.9388
405.7909	424.8466
49.4349	-947.1338
965.4413	969.0361
-322.0624	-83.482
-598.7874	-159.4173
756.5505	-996.7034
-653.1431	359.0952
135.5036	-49.5886
843.6725	688.6889
-356.0972	266.3604
944.1846	245.4023
-190.8129	-227.5114
-473.5235	662.6122
-239.3771	-942.5567
-768.8384	430.0148
-570.3753	-303.7997
-154.0647	66.4666
-200.5111	634.5851
204.971	-674.855
17.0955	-671.6446
657.8429	683.6913
-886.2804	511.6559
989.5056	-598.4979
-294.9562	-924.1237
897.1785	5.7876
-253.5034	558.8646
-939.1495	747.5514
376.885	804.9489
804.2146	-810.6981
-987.2278	-287.48
-844.8372	433.3309
709.9124	683.1801
370.1821	-378.49
-285.308	554.4375
610.5245	-271.148
946.933	-975.013
867.8586	-711.8795
-548.7871	477.4973
-373.7332	-635.1148
-196.8633	-464.1755
-891.4183	-32.5631
261.4473	-773.307
-594.9449	806.0921
-285.157	-506.3563
679.4466	-465.4836
-66.4192	991.0986
-448.3326	-1.4256
-277.6905	707.1045
289.5557	858.2025
-306.0922	504.9192
758.0627	-787.0275
216.7469	691.2629
993.9755	765.4561
-728.6974	952.2139
818.986	760.3233
388.9072	919.0793
101.4032	-708.9177
-273.0732	-769.6658
-575.1957	-800.678
352.3374	-681.173
738.8294	-207.613
-121.1897	820.328
807.7991	888.2037
-841.2067	-102.1387
-253.0249	283.4444
-289.4808	-69.9625
-758.7132	-314.5363
-677.2178	993.8518
558.8453	15.6128
-268.7329	-805.8299
-202.9653	-13.4292
64.3998	95.3854
-606.5436	-903.1043
214.7898	-383.455
786.6779	239.8881
-335.9006	-777.4225
-124.3135	-943.9151
74.4433	-960.6309
633.8263	-171.5459
780.8893	397.0387
669.5201	617.9824
312.7038	-672.9468
950.9453	522.8698
-729.7651	-407.4007
-768.2788	65.2881
575.8742	872.5445
-74.8927	965.8448
-393.982	-739.683
615.7408	823.8904
-56.743	-881.5846
-285.0168	-81.7641
459.4492	569.0537
43.0243	-739.9357
-826.5469	-224.2013
622.2882	153.9202
774.1533	816.2383
871.5137	362.4382
678.0494	218.974
118.1093	917.7168
-462.5267	-71.6687
-5.7465	371.4367
303.0602	947.7533
-428.0985	507.0592
110.7982	505.2126
718.4284	-50.9202
470.8783	828.7399
888.4705	6.1989
-268.7102	740.8769
-854.763	-480.7002
-617.2187	-910.3101
-145.8764	852.6219
959.6358	668.6531
185.8887	619.1997
-810.2249	7.585
6.2598	422.0032
-54.9396	466.4772
82.8481	-375.3085
125.3652	943.8518
-809.9658	-984.6635
751.1828	768.4954
-305.724	62.0483
271.1741	842.3788
47.1507	872.8932
-532.1239	699.5971
-257.6218	-110.7056
-608.8864	529.7435
-693.158	-764.747
-776.9201	-887.8819
-419.7244	-671.7636
-93.3498	-382.8608
-962.6442	-227.3617
125.2044	-229.9901
-290.9431	-286.601
212.6953	54.5399
-284.9312	-253.2966
-465.0965	198.2911
-67.3091	33.0704
509.081	871.2215
385.5498	-362.3858
-703.4694	432.2543
-568.8171	979.2578
867.6988	877.5709
-551.9906	-952.086
-639.2238	816.0785
687.7171	-177.8338
381.8056	513.2684
-515.7472	492.9332
-855.0236	739.6841
320.0396	-945.5147
-646.3429	-514.5876
546.8717	-258.8653
150.9493	261.5879
485.3585	363.0424
-206.4748	-874.0127
799.2549	63.1562
423.0114	207.0149
-334.0811	44.8967
-953.2425	123.7574
141.4951	664.1686
-995.4169	178.8002
482.6179	-656.5514
672.8257	515.165
-425.3302	-565.3466
-109.0701	549.4929
565.6469	621.8203
-432.5595	-149.0104
-704.4678	950.8092
567.7606	429.6186
138.3043	-116.6705
396.8312	-696.9972
862.4669	36.7068
266.6944	520.7937
-700.7534	-588.3329
696.1198	709.4958
23.8812	148.5285
-20.5872	170.9517
-839.5289	-486.7141
-189.0588	-82.4022
603.5926	856.7579
0.8552	299.0632
371.5938	-891.0607
300.6824	192.8056
581.1258	316.3473
333.4971	738.6533
-869.1462	-215.3881
-276.1832	-422.7961
-796.9468	714.7937
984.0808	-443.3323
-751.0055	397.1711
746.2997	-727.1624
-149.0258	-777.6521
329.6694	-744.4414
-846.1742	-198.2405
-638.9314	-422.7931
168.4484	953.5277
-40.9764	-671.8214
469.1405	-743.2018
-351.571	962.0907
954.1985	-406.2605
-977.1689	-451.2823
574.3417	279.5835
-843.9482	524.0954
17.2959	-520.1382
-887.7001	-95.9436
332.2972	-279.1421
-805.7983	-227.3028
-669.0556	112.8882
-938.9201	-53.6796
-15.3033	913.3801
-361.7357	-239.7426
-771.3376	-744.7358
-292.8437	-925.866
449.5382	-478.7634
-145.7987	881.3895
387.439	-577.3445
424.6412	-86.1685
-773.6837	-377.3603
697.2896	-783.8689
-831.6819	-892.5152
-598.7961	-73.7258
423.7767	591.3914
408.0688	263.1324
-278.8395	536.0926
-390.7133	-583.7016
617.4135	297.7689
43.9752	480.7989
666.2459	26.962
-923.3887	-990.1366
-116.4785	952.533
-8.1603	758.1887
-987.3421	-309.4069
509.8114	-743.8673
-980.7998	866.0019
105.3209	264.0486
-273.881	-898.792
-678.1469	6.7841
551.2612	-986.7711
-409.7083	-775.3187
-467.0935	-370.2778
815.6712	-915.6918
737.1082	473.9189
131.3967	-797.0835
-125.4632	-185.4405
-55.5479	-132.7209
914.2296	-685.8535
-836.5049	-670.9442
-464.6564	-433.3636
-658.5237	825.91
533.2134	-284.2604
-492.0994	939.0592
970.0915	713.233
-917.9111	877.0854
626.3289	204.1981
834.9143	-124.6282
-763.8377	-529.6087
-697.6133	-905.7664
638.1144	868.5161
-322.3632	-682.3371
-7.0747	-778.6756
708.7908	504.3671
578.7349	-953.9623
-106.5053	-308.2378
575.4092	-344.0312
-954.731	-301.4952
-606.97	-752.8959
861.1171	680.1919
-512.129	616.2476
-545.7886	-99.3989
641.6072	-293.8686
-362.208	-369.9179
-891.9779	-328.7289
202.8922	650.3469
836.9067	-817.929
-738.0777	708.2802
38.2837	-842.6494
542.8799	-621.2867
824.024	253.0772
-393.9696	634.4018
817.6553	-628.0779
273.3472	-170.9008
-146.9685	-284.4045
-182.6383	590.6395
-477.5696	2.2713
460.4842	568.2602
-557.709	-370.2262
-985.9339	320.2682
102.485	417.1185
-304.3535	587.373
-8.9419	-791.8602
121.1945	-259.3977
-323.067	715.7141
101.2848	537.3423
782.5834	569.3474
683.3985	-666.9867
856.8381	-800.3104
-190.5805	801.2187
856.2991	-524.3198
-402.2308	603.9267
-23.2958	-299.7409
-685.7308	-957.5449
-653.1341	-861.2489
-824.909	322.5797
542.5292	147.2563
402.6975	134.2454
444.6888	-900.3364
-951.2273	928.358
813.8125	790.0013
-758.2626	276.9104
-616.1873	-540.1721
-916.6685	954.7788
-232.7855	544.1081
272.8513	-165.6063
-745.0132	508.3083
-717.7431	-283.9136
-68.0523	399.9308
225.6386	781.342
201.9181	425.0099
15.5312	108.4603
921.8514	-469.8279
122.1356	364.6843
526.7431	626.1604
488.634	262.5332
-207.8852	-194.0536
131.8034	121.4234
-805.4604	-312.5002
-900.2712	32.5147
-230.5188	-768.6558
-199.8346	343.051
-20.5444	368.536
-957.839	-374.8835
707.5548	996.9145
-232.7567	680.8878
563.276	257.2382
218.4544	851.4621
-166.0821	611.8129
189.8262	-968.1669
444.4573	7.0137
-914.7301	703.5448
986.4194	324.3455
-898.8337	-218.1217
773.956	-407.6292
-8.4047	231.6912
115.0396	29.0092
127.6824	866.465
744.8231	674.9382
590.3266	724.8612
-186.7303	-13.406
343.4876	51.6324
672.0642	-196.4715
443.0545	388.9894
-549.7611	-728.5829
530.4661	355.8305
-592.7549	323.2364
487.9337	344.7647
-384.2204	326.2287
388.8319	90.4354
-52.0081	-608.0492
-246.2374	-294.573
230.332	991.701
301.484	910.9027
965.8687	277.3278
-678.1349	910.8373
886.0916	-256.5074
253.4689	880.3685
-89.9829	-20.9834
758.9734	-154.4176
195.8136	-114.6663
-735.355	874.4063
-837.5894	196.6623
718.3873	967.8094
0.7714	-965.3833
-305.4929	-751.9696
214.8781	-234.9364
289.6496	478.8216
-514.5934	639.3781
711.2236	126.1087
-407.8406	409.4111
850.2677	107.0578
-559.2239	573.762
-929.3741	-976.0494
902.6676	-304.0529
877.988	-323.5015
976.2985	885.3865
-182.5519	518.585
978.6017	55.2937
120.242	-283.7353
755.6828	-409.7414
887.779	577.5805
-374.6379	857.7989
682.4901	-268.6088
612.6963	522.364
897.813	-920.2113
861.2124	-585.6334
-167.6506	-966.9751
485.8943	-656.004
733.8042	-486.5341
-447.0502	834.1187
-300.2292	378.791
-879.4639	773.7673
-208.5758	-534.013
-31.9675	-224.0843
-267.4472	576.1581
65.9105	-392.5204
-636.991	328.9414
789.0561	-529.2199
-850.1155	-962.3654
-676.2011	947.9603
-491.5314	645.2613
130.9439	-974.5189
-299.335	189.4638
-938.8409	556.7787
-863.2764	-764.9672
-358.7886	-470.0914
-328.7594	991.4222
-94.9666	272.6991
-213.744	12.9416
-266.2048	479.7326
755.9475	610.1024
-197.6375	-91.3179
-21.6551	251.6818
-322.696	970.7076
-703.2053	-42.964
825.573	360.2388
-320.644	-150.0716
-769.3931	-661.8707
-417.3297	848.6229
830.2269	-135.9353
583.294	-910.8252
469.6691	124.6304
555.8498	578.2977
-528.8215	-442.5171
-110.0061	348.988
-805.2398	935.8282
-481.7682	-146.0943
134.7617	963.2344
591.0291	102.7809
749.4708	699.7161
-848.0945	-667.4761
-313.6893	-540.9339
147.9004	-579.6747
882.4788	-520.39
26.6081	846.721
556.6474	-972.0771
-757.3397	414.3999
-698.2053	-756.7613
-613.5172	-842.9656
817.0814	-567.4232
778.6848	528.6394
-393.6321	-61.3347
-278.5636	663.7759
-775.0195	669.0404
-837.2406	71.403
-563.9804	344.4517
-831.9383	792.0791
-870.6584	-410.8918
871.53	-46.094
-728.5911	-26.2557
-64.7995	233.0138
-740.3762	346.36
-571.3223	630.3135
-871.8892	324.8528
925.147	730.4385
-458.6488	-809.2971
-419.0976	-92.484
105.7937	-961.2611
-511.8766	-314.6601
-981.314	589.2056
-600.248	213.2354
834.3001	517.7582
904.4063	-77.2271
576.5624	648.8176
726.539	-343.5295
458.5829	-918.6356
89.8146	148.8383
946.19	-288.343
-445.9723	147.1147
123.2183	949.6873
267.0193	832.4551
161.1918	373.5036
266.0688	898.6662
-199.4025	-289.2522
164.2534	276.4061
171.2458	833.7777
-178.6438	-726.6669
551.362	273.2735
648.3068	88.1743
263.0199	134.5208
625.3159	940.7729
-181.6018	136.3371
-851.2948	-494.23
-768.109	-745.9972
-842.234	-828.0267
163.3127	900.7481
-952.945	225.5314
159.008	437.8659
162.3689	-164.8641
-851.2955	875.4106
-815.4843	515.1259
409.9517	637.7925
705.8456	238.0697
199.4625	245.626
-316.1082	-301.0903
886.8433	-968.9268
-420.4829	-452.6498
19.3958	-156.44
974.1382	-805.9655
-390.0194	-777.1683
109.0712	137.817
590.4191	154.9454
24.7764	284.6188
-799.174	-385.1098
-229.8286	542.7049
274.2411	150.6176
744.2755	-727.5629
416.621	154.3292
-849.7757	-829.7444
73.4788	630.5179
857.1326	-951.0527
156.9748	205.2382
-239.1722	998.2929
250.7333	-691.8436
-435.4692	337.3401
590.7057	483.5508
-184.2248	604.4524
471.6083	292.5431
136.8972	-596.3006
502.3094	-964.5488
-488.8596	-618.1952
-307.7827	884.193
309.223	-347.1012
-705.9354	-768.5552
-125.4251	187.5702
894.5601	-907.7076
168.7388	-707.4093
562.1574	-774.2695
56.0316	-404.5224
-365.4241	48.5742
199.3544	-168.5096
-59.8917	-169.4623
-707.3237	54.5789
404.6269	11.6762
794.33	-371.0656
-673.9653	-238.0769
-319.3876	588.992
-700.2919	50.486
-297.5422	435.1136
825.2817	688.7455
-475.8411	-14.79
839.9038	912.5736
-992.4943	465.0439
-380.0364	479.8799
-140.5117	-456.1122
423.998	-430.4798
-258.4203	-548.6495
-765.7544	-94.1843
53.3977	-805.4527
-967.9203	-662.1779
-700.422	-189.1965
-350.2291	-783.7002
14.7736	-932.1873
76.8235	-777.9186
-146.6484	266.4881
-378.9022	734.2245
841.5476	407.9445
-487.1277	124.4032
-406.2172	43.9077
362.1528	-480.4416
807.2849	-11.8596
333.8371	-283.384
-977.1753	860.0183
21.5052	-528.1417
393.5956	629.2482
-346.0167	436.6315
207.1991	264.4832
152.5692	409.0471
-770.0549	-237.6124
-294.2835	806.2045
-51.2445	444.3603
882.8903	-825.0356
-480.184	-375.2313
931.8143	704.4168
-793.032	-291.3132
-885.8326	-766.8083
760.8662	786.2101
-647.6414	232.628
550.9036	782.4944
-998.997	-195.8255
-982.3819	-77.3565
318.2164	964.2353
-992.558	240.1164
780.6438	-27.0228
238.9003	-89.7826
-285.5084	-835.0001
-843.2225	-327.5238
-870.5196	-671.1769
44.2397	-2.9177
-627.5266	79.1384
-360.518	-248.6869
-217.5958	765.9472
986.9953	390.9309
795.088	-351.1029
-876.1196	-892.0882
293.5892	166.2123
-924.2699	-64.1992
9.0568	-154.8151
-349.3393	178.6534
-852.7671	-340.6459
890.9105	-269.445
661.1022	83.0628
856.3754	928.2929
299.2514	618.1161
-867.3497	-694.7264
112.4048	-322.8533
321.4658	-725.5151
37.9519	-518.8824
-288.4755	-632.3887
18.2138	-836.8943
-411.2333	-110.5702
-240.9417	0.8303
301.5732	-876.2277
515.6364	-480.6273
342.254	-715.7063
-347.29	736.1074
-263.894	934.2874
420.8596	412.4524
472.3217	-24.817
-402.5895	-286.6411
240.9312	-289.5383
-163.1482	-421.9376
706.5578	175.5551
-587.1961	784.7008
189.7496	945.1044
479.6639	-184.2922
-300.267	580.7862
-688.2211	-746.1443
-694.8247	-489.8542
-874.0165	-606.7368
-178.6518	340.175
467.4152	-837.7526
-716.2491	226.6866
-995.1363	396.1623
660.3162	573.559
-686.9627	-929.9571
40.9422	-234.9401
-922.8874	-792.5974
126.5018	942.9847
82.1105	877.9812
465.2254	-231.8218
-546.6346	293.9584
387.0024	-272.4609
-461.0822	990.4862
660.9371	-913.851
47.6421	-821.7574
-258.5762	-996.703
453.3969	150.6106
-938.459	591.3376
-684.7593	722.994
88.7708	-502.8656
840.0208	-864.7873
-611.9916	-863.4774
311.3114	-580.3097
941.5872	784.4797
-973.6646	-937.3311
120.1883	413.8541
-673.1204	-641.7781
-87.7742	644.6503
506.04	-677.6985
-889.0537	714.3336
953.6992	-680.1843
-634.0435	-860.092
-167.879	-88.5435
-100.5713	34.1587
-9.3108	-564.7466
-731.2998	699.9705
-346.5525	72.1765
-922.4573	853.7237
-217.6026	48.069
-839.5597	837.8398
666.013	318.7396
-446.9767	591.8178
366.4204	-467.933
385.6387	74.4327
709.1315	578.617
-420.1179	-605.5904
480.1156	-683.0981
759.4265	65.4164
114.2546	540.16
253.7723	30.0871
-48.201	944.5439
-243.7231	613.2342
-669.6157	174.6165
429.8833	-161.3945
325.7503	269.5901
-115.3994	938.2553
88.0286	516.2381
888.0235	-264.5097
-172.3949	-7.4116
561.8056	413.8251
-396.9789	636.1495
-0.6035	-404.9478
-237.1668	113.5617
313.0484	147.0721
-538.6016	-961.1444
934.4135	-794.9615
544.4581	152.46
-49.3305	858.0937
-383.7598	175.5805
-287.137	-848.9713
164.547	-663.0136
-94.3001	-531.366
668.8399	-990.1346
-848.8285	-89.1315
614.1626	-159.9632
-874.6609	-822.3155
-190.4631	-619.6428
270.676	-519.7173
742.6492	-499.6378
-905.5652	849.0445
-152.7	313.2197
-309.0355	580.4323
-957.4706	-160.8644
811.3189	570.6966
-677.7524	-229.9752
-102.8648	869.426
861.9382	-268.129
135.52	-487.1701
-312.388	39.1038
662.8171	965.469
252.0581	896.884
-378.2154	-815.8325
179.6305	-720.8627
923.9076	-361.8529
56.5675	-490.5328
342.1056	914.6929
-341.1008	981.2779
997.9024	-698.2558
-877.1403	450.433
-976.7846	852.6564
964.0401	59.3893
74.8129	-506.8556
344.6745	-243.7646
-408.6155	587.1105
747.8828	476.8281
-219.407	-959.5764
-871.5368	491.2235
-776.1109	-829.5958
413.6932	652.4413
-262.7993	-262.5618
653.8905	201.8947
830.2006	316.2776
-75.079	-186.8025
367.4583	669.5096
-899.3212	111.0415
-234.0156	-851.2583
51.0701	380.304
625.2001	-982.8716
619.0334	-295.0549
-418.1516	360.244
530.8948	-81.3871
250.2703	461.6459
688.7137	181.9121
-582.7822	-647.8833
652.4445	560.9478
-780.1856	-118.961
737.4056	166.5043
637.6875	674.5911
237.3895	517.2852
885.9061	417.604
145.2626	-204.7267
-415.9887	438.8689
-461.7733	413.8013
-952.118	950.5487
-255.1182	-556.6178
978.7274	-144.4754
-198.8332	-492.6402
876.3623	-665.3855
-844.2208	-703.7197
-889.8638	616.2403
276.2393	92.8911
-153.84	617.2684
-951.6258	488.4448
-417.7632	-312.3778
-257.5071	-619.8023
755.7985	17.7571
524.5507	603.7062
-228.1917	0.0911
-406.6616	-691.7847
390.2466	247.2886
-281.4746	1.8004
-770.4734	-797.4357
-45.0109	-982.206
892.1701	-946.4721
-611.3482	-577.9557
536.8942	844.1225
-943.4177	-674.7445
428.959	41.406
-517.5178	-30.3232
-707.559	-614.8468
-768.5856	187.6948
-843.5641	154.5911
-925.2208	-122.591
477.362	-967.0492
-981.1105	602.3457
674.3249	-629.0046
-506.7336	-21.1963
-474.1456	215.9029
127.6483	-873.1607
767.8691	-558.083
-284.9099	988.4566
-478.3294	-785.1862
320.3307	760.1791
927.2485	-857.3424
-2.0473	-785.6449
235.1912	-186.1607
-263.8938	-568.927
-606.7087	14.5254
292.3364	788.4673
649.165	-234.5738
-452.6099	492.3256
-523.3664	334.7332
641.6446	-150.7789
452.6686	383.0184
-851.3931	366.8333
-680.6415	-519.1292
447.5923	932.3033
-257.6109	897.7097
835.2552	-666.6413
-580.9018	276.8218
-746.5309	-673.4431
262.5597	653.2644
-783.6048	-106.5009
-821.4677	-48.6984
-396.7071	790.0814
-735.3333	-141.4832
-295.1522	452.0031
419.3097	141.5292
941.9385	173.9849
-510.4762	980.8597
-530.8488	235.0049
719.5701	751.044
327.8952	-44.3521
-984.9516	528.8362
217.8271	909.283
-839.1579	159.5412
-91.7583	-430.4627
384.7279	-652.5884
-608.3149	341.9862
-274.8676	559.3344
661.2521	653.7413
616.3203	589.4174
-479.0719	594.8927
937.8677	-973.4838
493.4183	-694.7048
981.5887	862.2245
247.7141	-269.4259
-134.4836	365.4134
132.1398	823.1157
447.7867	-158.2267
-402.7892	802.1935
-535.5583	183.7594
662.144	-411.2558
87.245	-184.3693
355.7312	482.9854
612.9365	179.5129
-699.7766	616.8007
-716.8936	383.4488
-542.448	-803.2505
609.6093	-602.8364
-852.1396	-417.9168
-659.1999	271.108
865.9802	-427.8085
-323.3533	-960.214
-96.3935	547.3291
280.2615	972.1884
642.6499	-690.9981
-972.9263	-376.5153
-931.8584	-625.2958
699.5142	250.1638
581.3129	883.105
79.1857	-624.7589
654.2213	-271.4119
-612.1407	108.6672
-232.8261	648.6409
-761.4431	800.0548
-402.9727	473.6924
-416.0615	-239.031
904.9151	-48.9288
542.5484	-931.3447
284.2747	666.4584
483.9666	-764.3004
72.1302	733.9406
943.1274	-2.007
828.9395	-619.7834
706.2948	983.5784
246.2681	-552.31
65.9808	-762.5574
-314.9857	570.6366
-667.933	407.472
255.9113	861.7605
-837.8106	-353.5311
652.8342	172.4556
-955.9357	-333.5352
-744.4385	394.52
38.4227	-728.1419
-861.4927	603.281
869.6212	-781.3671
-149.777	851.5585
278.8365	936.6323
769.6572	436.6664
174.6354	242.0173
259.3614	-357.8712
-198.5739	536.2163
-392.9937	-362.6538
-112.4791	151.2075
328.8202	878.3955
129.8802	-874.7925
61.0968	41.9218
970.8637	-963.0243
951.6281	-655.3844
-84.6014	-436.3938
672.637	-254.6345
477.014	196.4473
-925.4663	28.2929
748.9362	616.153
634.7484	-713.7366
-886.6299	518.5975
-744.2461	872.3484
804.4472	-118.9021
4.9765	-132.863
728.8327	530.2709
-537.9481	-422.8102
191.0886	61.7032
385.8828	718.8191
831.1115	-496.7718
-884.34	-555.865
678.8283	-156.978
-275.6912	-702.9107
-163.3074	-89.2957
-432.2963	-15.3433
-307.4841	422.7122
-708.7024	866.8609
-313.5742	-659.2196
513.5926	-443.4349
147.1603	-350.1759
-14.0647	651.6743
372.6263	-392.7686
484.7972	335.0099
-147.6273	-717.1479
226.0014	72.8129
-23.6323	-297.0072
-718.2662	-419.492
924.3762	796.9661
-678.507	-594.2441
607.9963	-69.0311
219.7689	421.2653
-967.9444	882.3824
734.9317	556.1644
-504.0812	-852.3712
176.7393	582.7274
906.953	-160.4519
-899.7025	-219.2464
-329.2044	649.7841
244.1039	580.0621
-819.088	-761.0032
-7.358	-952.6305
976.8262	923.6131
-993.2746	-348.776
-202.1822	108.3226
-699.6823	318.2144
953.0946	-265.9213
794.8065	-60.7331
454.8619	546.4225
884.0875	-492.9682
107.7014	626.9226
205.7336	283.9771
855.7736	590.2534
-575.7232	-7.0068
738.5075	576.5452
801.4865	-157.3128
-559.1506	219.3661
-904.9739	396.2308
420.9024	737.1647
-792.4548	844.331
820.4445	-489.3668
-735.0523	847.8029
-687.4111	-843.3576
239.114	-402.5455
484.0435	-190.1212
-804.9222	386.6003
-263.1249	570.9559
870.4778	915.936
-948.7665	-435.9152
146.2499	-449.3923
-826.8148	-194.1409
-598.9006	-26.1044
-843.8675	-831.2622
-360.52	-720.0241
-477.3727	385.5376
493.6046	-524.6432
24.8358	368.4141
-114.5444	-431.2578
766.5309	784.0461
807.3834	-318.5151
-112.3357	-262.0651
-983.9057	53.459
818.0828	-325.7763
-920.1988	16.121
-852.7457	503.7201
-163.1328	318.571
-350.4789	-513.9823
612.8611	885.4289
-2.5535	835.2221
404.9167	-704.0457
-796.4831	509.2191
-274.7716	655.7859
-720.9107	643.2662
-407.5482	179.1176
212.3705	-136.5597
-230.6536	467.0801
-992.0414	560.5484
-561.6467	709.9286
12.8276	-162.4845
52.1562	149.9843
-68.6291	88.7944
879.9465	915.8503
826.3622	911.3211
-400.1103	-578.7587
414.3343	-680.4335
349.3234	-972.8612
-601.7801	-488.0679
880.8229	17.7896
462.6967	-689.7491
40.4782	-348.4821
450.3593	-548.4868
370.4047	194.0604
496.5482	-893.5703
-224.3855	-637.0751
-231.9862	-803.8627
-477.0264	-880.9739
683.3551	413.1513
124.8746	398.0936
-208.0929	-484.9957
-895.9849	-950.2965
212.9254	631.2449
619.2329	-566.7617
-210.9851	-470.3483
-964.6009	717.4778
240.8861	933.4691
-225.4688	-759.5287
-535.1011	153.5673
-249.0092	-348.8601
-230.6655	-718.0185
728.0273	-393.8132
-713.4692	-666.1567
-955.9528	-606.0512
251.5763	-832.3569
-525.8319	277.472
-402.1343	358.9223
998.8197	-404.9944
195.8962	-445.772
-235.5212	-204.3653
-306.6087	247.6511
-722.1526	502.7364
330.2476	982.5964
-181.06	-500.5241
-126.559	-168.3914
-653.7449	-69.5508
810.8719	389.4002
-944.9638	568.4475
490.5181	-995.4387
-702.9066	-97.5488
-187.6306	-627.1361
-508.3467	-915.6369
-740.4815	901.2619
-371.759	126.8067
965.3129	411.5646
-415.0851	-960.5299
87.9412	-141.3639
874.1606	342.8255
780.9155	833.5539
-27.5627	-824.5846
4.4092	164.3923
961.161	504.1959
-462.8064	-437.8099
119.1441	412.083
927.1299	782.744
142.919	-326.9353
911.135	419.3675
59.9011	455.6294
-379.0796	659.2763
-956.3992	408.5
174.0108	746.6278
435.92	952.654
-543.3237	939.3527
958.064	-330.1611
656.7294	-756.1116
-43.5131	-189.4268
-216.088	-521.7147
-295.9039	992.8594
65.2248	-27.5965
-984.8159	522.5669
-615.8429	390.7545
-140.3781	790.1253
617.0668	636.2217
321.1203	952.72
-643.6164	-456.9894
439.852	119.5736
-575.4774	-255.3973
-78.2413	-721.403
-280.4641	-692.4241
95.0418	-918.0446
25.8919	-284.6795
398.0457	817.9554
112.4762	-171.8172
-471.6541	-502.211
254.8593	-756.6336
-836.6652	779.59
-356.1232	-459.7436
-602.5413	-542.7831
-878.0517	415.6471
220.4417	-745.3308
-652.4983	-380.858
893.7269	-791.8744
-747.0173	468.6565
-678.3383	705.5377
404.5921	-982.9318
-146.0536	-407.4671
-28.8178	-423.9
201.119	-978.0248
655.8054	798.1695
943.2298	-509.2519
269.4692	-979.8417
-569.4148	279.0005
-986.1484	-281.2851
789.2026	-351.8702
-391.2105	-85.8201
-921.8861	-176.8157
257.374	948.0107
-49.5413	365.5545
-385.6111	960.6459
565.759	730.157
708.5667	812.1201
766.2596	-289.5988
598.9036	-920.6833
-60.9302	581.5109
-365.8283	161.3037
-684.4023	-957.594
-829.0507	-529.9106
-537.8463	556.7624
880.5688	681.8766
-345.3106	661.7918
-447.9737	-951.4296
-619.37	-891.4073
41.7306	-898.8319
-269.5914	340.7824
585.8275	-837.1892
966.8026	-298.3936
457.9833	253.6251
754.8269	921.7194
-605.3571	226.4807
-908.7169	-836.8281
170.2331	404.8905
-605.2631	-221.8529
-567.4036	-233.3626
388.4965	-774.4384
-650.257	500.8298
35.3302	-977.1694
861.0301	-848.6342
-664.387	917.0096
660.543	-777.5033
0.1103	-347.4058
259.7409	486.7195
371.0218	889.454
-727.3959	244.7231
509.5452	-495.6827
-50.717	-778.7815
611.3636	978.7857
-485.9697	410.4349
-151.5591	521.7342
782.6022	389.5903
726.3162	-876.4222
223.7694	908.7503
936.2904	-898.1188
374.7717	-627.2297
47.5282	-813.7878
571.3464	-686.7332
587.9055	164.625
244.3798	-288.1044
-280.3802	-314.5573
-806.8129	-554.0311
-525.0433	-281.8718
128.2763	-92.9476
65.7636	-371.342
73.1627	486.7798
825.5818	551.0495
-586.0709	42.269
342.7394	635.9097
-868.7058	706.8249
-612.486	150.0798
177.2707	-644.3599
516.8808	-729.187
-140.1693	127.8579
-43.8435	-358.621
695.7503	-668.633
868.1261	549.0912
500.8962	945.0701
-850.6226	-556.307
216.8904	304.8378
-899.3262	968.762
700.1132	-195.1958
-931.2358	-883.6667
523.9457	510.8962
473.2271	-223.9675
263.3466	-320.0925
237.3446	-776.1373
-24.832	-993.7712
-472.4529	-626.6565
-3.6694	-593.9674
246.047	-711.7861
299.1423	968.1237
-199.5486	931.5834
779.2103	-213.5713
294.6219	-884.0697
-191.8094	-627.5238
489.7691	839.9662
-792.1423	911.6195
-7.6444	-459.4096
830.3263	410.3691
492.1202	812.6408
218.2755	-766.8135
911.6986	942.3396
-936.2491	585.0999
869.802	859.0662
788.5961	157.7804
589.8373	870.7629
-365.4306	-194.5602
